Season,GrandPrix,Driver,Team,GridPosition,FinalPosition,Points,MainCompound,PitStops,AvgLapTime,AirTemp,TrackTemp,Rain,Top10,Top5,Top3,Victory
2022,Monaco Grand Prix,MSC,Haas F1 Team,15.0,19.0,0.0,INTERMEDIATE,3,103.64608333333332,22.27469387755102,31.038367346938774,True,0,0,0,0
2022,Monaco Grand Prix,MAG,Haas F1 Team,13.0,20.0,0.0,WET,1,105.01852631578949,22.27469387755102,31.038367346938774,True,0,0,0,0
2022,Azerbaijan Grand Prix,VER,Red Bull Racing,3.0,1.0,25.0,HARD,3,109.64182,25.43540372670808,47.14968944099379,False,1,1,1,1
2022,Azerbaijan Grand Prix,PER,Red Bull Racing,2.0,2.0,19.0,HARD,3,110.04222,25.43540372670808,47.14968944099379,False,1,1,1,0
2022,Azerbaijan Grand Prix,RUS,Mercedes,5.0,3.0,15.0,HARD,3,110.54699999999998,25.43540372670808,47.14968944099379,False,1,1,1,0
2022,Azerbaijan Grand Prix,HAM,Mercedes,7.0,4.0,12.0,HARD,3,111.07112,25.43540372670808,47.14968944099379,False,1,1,0,0
2022,Azerbaijan Grand Prix,GAS,AlphaTauri,6.0,5.0,10.0,HARD,2,111.43078,25.43540372670808,47.14968944099379,False,1,1,0,0
2022,Azerbaijan Grand Prix,VET,Aston Martin,9.0,6.0,8.0,HARD,2,111.56998,25.43540372670808,47.14968944099379,False,1,0,0,0
2022,Azerbaijan Grand Prix,ALO,Alpine,10.0,7.0,6.0,HARD,2,111.64402,25.43540372670808,47.14968944099379,False,1,0,0,0
2022,Azerbaijan Grand Prix,RIC,McLaren,12.0,8.0,4.0,HARD,2,111.50908,25.43540372670808,47.14968944099379,False,1,0,0,0
2022,Azerbaijan Grand Prix,NOR,McLaren,11.0,9.0,2.0,HARD,2,112.51954901960784,25.43540372670808,47.14968944099379,False,1,0,0,0
2022,Azerbaijan Grand Prix,OCO,Alpine,13.0,10.0,1.0,HARD,2,111.96648,25.43540372670808,47.14968944099379,False,1,0,0,0
2022,Azerbaijan Grand Prix,BOT,Alfa Romeo,15.0,11.0,0.0,HARD,2,111.45539583333334,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,ALB,Williams,17.0,12.0,0.0,HARD,3,112.23095918367346,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,TSU,AlphaTauri,8.0,13.0,0.0,HARD,3,112.315306122449,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,MSC,Haas F1 Team,20.0,14.0,0.0,HARD,3,113.07691836734696,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,LAT,Williams,18.0,15.0,0.0,HARD,3,114.208693877551,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,STR,Aston Martin,19.0,16.0,0.0,HARD,2,113.46486666666664,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,MAG,Haas F1 Team,16.0,17.0,0.0,HARD,2,112.6231612903226,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,ZHO,Alfa Romeo,14.0,18.0,0.0,HARD,2,114.38252173913044,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,LEC,Ferrari,1.0,19.0,0.0,HARD,2,112.38645,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Azerbaijan Grand Prix,SAI,Ferrari,4.0,20.0,0.0,MEDIUM,1,109.80575,25.43540372670808,47.14968944099379,False,0,0,0,0
2022,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,HARD,3,82.59652857142858,20.762962962962963,41.26111111111111,False,1,1,1,1
2022,Canadian Grand Prix,SAI,Ferrari,3.0,2.0,19.0,HARD,3,82.61071428571431,20.762962962962963,41.26111111111111,False,1,1,1,0
2022,Canadian Grand Prix,HAM,Mercedes,4.0,3.0,15.0,HARD,3,82.69661428571429,20.762962962962963,41.26111111111111,False,1,1,1,0
2022,Canadian Grand Prix,RUS,Mercedes,8.0,4.0,12.0,HARD,3,82.77242857142856,20.762962962962963,41.26111111111111,False,1,1,0,0
2022,Canadian Grand Prix,LEC,Ferrari,19.0,5.0,10.0,HARD,2,82.81321428571428,20.762962962962963,41.26111111111111,False,1,1,0,0
2022,Canadian Grand Prix,OCO,Alpine,7.0,6.0,8.0,MEDIUM,3,82.9378142857143,20.762962962962963,41.26111111111111,False,1,0,0,0
2022,Canadian Grand Prix,BOT,Alfa Romeo,11.0,7.0,6.0,HARD,2,82.95719999999999,20.762962962962963,41.26111111111111,False,1,0,0,0
2022,Canadian Grand Prix,ZHO,Alfa Romeo,10.0,8.0,4.0,HARD,3,82.98155714285714,20.762962962962963,41.26111111111111,False,1,0,0,0
2022,Canadian Grand Prix,ALO,Alpine,2.0,9.0,2.0,MEDIUM,3,82.95288571428573,20.762962962962963,41.26111111111111,False,1,0,0,0
2022,Canadian Grand Prix,STR,Aston Martin,17.0,10.0,1.0,HARD,2,83.14255714285716,20.762962962962963,41.26111111111111,False,1,0,0,0
2022,Canadian Grand Prix,RIC,McLaren,9.0,11.0,0.0,HARD,3,83.2114857142857,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,VET,Aston Martin,16.0,12.0,0.0,HARD,3,83.22860000000001,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,ALB,Williams,12.0,13.0,0.0,HARD,3,83.23785714285717,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,GAS,AlphaTauri,15.0,14.0,0.0,HARD,3,83.24199999999996,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,NOR,McLaren,14.0,15.0,0.0,HARD,3,83.27002857142855,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,LAT,Williams,18.0,16.0,0.0,HARD,3,83.45335714285714,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,MAG,Haas F1 Team,5.0,17.0,0.0,HARD,2,83.57052857142857,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,TSU,AlphaTauri,20.0,18.0,0.0,HARD,2,81.89663829787234,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,MSC,Haas F1 Team,6.0,19.0,0.0,MEDIUM,1,82.86722222222221,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,Canadian Grand Prix,PER,Red Bull Racing,13.0,20.0,0.0,HARD,1,81.366,20.762962962962963,41.26111111111111,False,0,0,0,0
2022,British Grand Prix,SAI,Ferrari,1.0,1.0,25.0,MEDIUM,4,94.32280851063828,18.25320197044335,30.026108374384236,True,1,1,1,1
2022,British Grand Prix,PER,Red Bull Racing,4.0,2.0,18.0,MEDIUM,4,97.3095306122449,18.25320197044335,30.026108374384236,True,1,1,1,0
2022,British Grand Prix,HAM,Mercedes,5.0,3.0,16.0,MEDIUM,4,95.49212500000004,18.25320197044335,30.026108374384236,True,1,1,1,0
2022,British Grand Prix,LEC,Ferrari,3.0,4.0,12.0,HARD,3,95.70135416666668,18.25320197044335,30.026108374384236,True,1,1,0,0
2022,British Grand Prix,ALO,Alpine,7.0,5.0,10.0,MEDIUM,4,98.37810000000002,18.25320197044335,30.026108374384236,True,1,1,0,0
2022,British Grand Prix,NOR,McLaren,6.0,6.0,8.0,MEDIUM,4,97.42567346938776,18.25320197044335,30.026108374384236,True,1,0,0,0
2022,British Grand Prix,VER,Red Bull Racing,2.0,7.0,6.0,MEDIUM,5,97.74702040816328,18.25320197044335,30.026108374384236,True,1,0,0,0
2022,British Grand Prix,MSC,Haas F1 Team,19.0,8.0,4.0,HARD,4,98.78228,18.25320197044335,30.026108374384236,True,1,0,0,0
2022,British Grand Prix,VET,Aston Martin,18.0,9.0,2.0,MEDIUM,4,98.75674,18.25320197044335,30.026108374384236,True,1,0,0,0
2022,British Grand Prix,MAG,Haas F1 Team,17.0,10.0,1.0,MEDIUM,3,98.85244,18.25320197044335,30.026108374384236,True,1,0,0,0
2022,British Grand Prix,STR,Aston Martin,20.0,11.0,0.0,MEDIUM,4,99.86974509803922,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,LAT,Williams,10.0,12.0,0.0,SOFT,4,100.08972549019606,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,RIC,McLaren,14.0,13.0,0.0,MEDIUM,5,98.92148,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,TSU,AlphaTauri,13.0,14.0,0.0,SOFT,4,101.23160784313728,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,OCO,Alpine,15.0,15.0,0.0,SOFT,3,101.55108333333332,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,GAS,AlphaTauri,11.0,16.0,0.0,SOFT,3,100.90948,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,BOT,Alfa Romeo,12.0,17.0,0.0,MEDIUM,2,101.37231578947367,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,RUS,Mercedes,8.0,18.0,0.0,HARD,1,,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,ZHO,Alfa Romeo,9.0,19.0,0.0,MEDIUM,1,,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,British Grand Prix,ALB,Williams,16.0,20.0,0.0,SOFT,1,,18.25320197044335,30.026108374384236,True,0,0,0,0
2022,Austrian Grand Prix,LEC,Ferrari,2.0,1.0,25.0,MEDIUM,4,71.32833802816901,20.25592105263158,30.74671052631579,False,1,1,1,1
2022,Austrian Grand Prix,VER,Red Bull Racing,1.0,2.0,19.0,HARD,4,71.34991549295772,20.25592105263158,30.74671052631579,False,1,1,1,0
2022,Austrian Grand Prix,HAM,Mercedes,8.0,3.0,15.0,MEDIUM,3,71.90885915492959,20.25592105263158,30.74671052631579,False,1,1,1,0
2022,Austrian Grand Prix,RUS,Mercedes,4.0,4.0,12.0,,3,72.15892957746478,20.25592105263158,30.74671052631579,False,1,1,0,0
2022,Austrian Grand Prix,OCO,Alpine,6.0,5.0,10.0,HARD,3,72.29222535211268,20.25592105263158,30.74671052631579,False,1,1,0,0
2022,Austrian Grand Prix,MSC,Haas F1 Team,9.0,6.0,8.0,HARD,3,72.42302857142857,20.25592105263158,30.74671052631579,False,1,0,0,0
2022,Austrian Grand Prix,NOR,McLaren,10.0,7.0,6.0,HARD,3,72.46455714285715,20.25592105263158,30.74671052631579,False,1,0,0,0
2022,Austrian Grand Prix,MAG,Haas F1 Team,7.0,8.0,4.0,,3,72.51325714285714,20.25592105263158,30.74671052631579,False,1,0,0,0
2022,Austrian Grand Prix,RIC,McLaren,11.0,9.0,2.0,HARD,3,72.5808,20.25592105263158,30.74671052631579,False,1,0,0,0
2022,Austrian Grand Prix,ALO,Alpine,19.0,10.0,1.0,HARD,4,72.61052857142859,20.25592105263158,30.74671052631579,False,1,0,0,0
2022,Austrian Grand Prix,BOT,Alfa Romeo,0.0,11.0,0.0,HARD,3,72.63267142857143,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,ALB,Williams,15.0,12.0,0.0,HARD,3,72.69841428571429,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,STR,Aston Martin,12.0,13.0,0.0,MEDIUM,3,72.76841428571429,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,ZHO,Alfa Romeo,13.0,14.0,0.0,HARD,3,72.79301428571428,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,GAS,AlphaTauri,14.0,15.0,0.0,,3,72.82454285714286,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,TSU,AlphaTauri,16.0,16.0,0.0,HARD,3,72.92074285714286,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,VET,Aston Martin,18.0,17.0,0.0,MEDIUM,3,72.8734857142857,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,SAI,Ferrari,3.0,18.0,0.0,MEDIUM,3,71.16046428571428,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,LAT,Williams,17.0,19.0,0.0,HARD,3,73.47295833333334,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,Austrian Grand Prix,PER,Red Bull Racing,5.0,20.0,0.0,HARD,2,75.6965,20.25592105263158,30.74671052631579,False,0,0,0,0
2022,French Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,HARD,2,99.86735294117643,30.164843750000003,54.46171875,False,1,1,1,1
2022,French Grand Prix,HAM,Mercedes,4.0,2.0,18.0,HARD,2,100.92076923076924,30.164843750000003,54.46171875,False,1,1,1,0
2022,French Grand Prix,RUS,Mercedes,6.0,3.0,15.0,HARD,2,101.07917307692308,30.164843750000003,54.46171875,False,1,1,1,0
2022,French Grand Prix,PER,Red Bull Racing,3.0,4.0,12.0,HARD,2,101.1265,30.164843750000003,54.46171875,False,1,1,0,0
2022,French Grand Prix,SAI,Ferrari,19.0,5.0,11.0,MEDIUM,3,102.4713962264151,30.164843750000003,54.46171875,False,1,1,0,0
2022,French Grand Prix,ALO,Alpine,7.0,6.0,8.0,HARD,2,101.75509615384615,30.164843750000003,54.46171875,False,1,0,0,0
2022,French Grand Prix,NOR,McLaren,5.0,7.0,6.0,HARD,2,102.9082641509434,30.164843750000003,54.46171875,False,1,0,0,0
2022,French Grand Prix,OCO,Alpine,10.0,8.0,4.0,HARD,2,103.00133962264152,30.164843750000003,54.46171875,False,1,0,0,0
2022,French Grand Prix,RIC,McLaren,9.0,9.0,2.0,HARD,2,103.06573584905662,30.164843750000003,54.46171875,False,1,0,0,0
2022,French Grand Prix,STR,Aston Martin,15.0,10.0,1.0,HARD,2,103.10681132075472,30.164843750000003,54.46171875,False,1,0,0,0
2022,French Grand Prix,VET,Aston Martin,12.0,11.0,0.0,HARD,2,102.0331153846154,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,GAS,AlphaTauri,14.0,12.0,0.0,MEDIUM,2,103.16150943396224,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,ALB,Williams,13.0,13.0,0.0,HARD,2,103.22032075471698,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,BOT,Alfa Romeo,11.0,14.0,0.0,HARD,3,103.37316981132076,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,MSC,Haas F1 Team,17.0,15.0,0.0,HARD,3,103.44350943396228,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,ZHO,Alfa Romeo,16.0,16.0,0.0,HARD,3,104.49074468085108,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,LAT,Williams,18.0,17.0,0.0,MEDIUM,3,103.61005128205127,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,MAG,Haas F1 Team,20.0,18.0,0.0,HARD,3,103.97886486486487,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,LEC,Ferrari,1.0,19.0,0.0,MEDIUM,1,99.11423529411763,30.164843750000003,54.46171875,False,0,0,0,0
2022,French Grand Prix,TSU,AlphaTauri,8.0,20.0,0.0,MEDIUM,2,104.39570588235291,30.164843750000003,54.46171875,False,0,0,0,0
2022,Hungarian Grand Prix,VER,Red Bull Racing,10.0,1.0,25.0,MEDIUM,3,85.37017142857144,18.55988023952096,26.720958083832333,True,1,1,1,1
2022,Hungarian Grand Prix,HAM,Mercedes,7.0,2.0,19.0,MEDIUM,3,85.4820857142857,18.55988023952096,26.720958083832333,True,1,1,1,0
2022,Hungarian Grand Prix,RUS,Mercedes,1.0,3.0,15.0,MEDIUM,3,85.54641428571428,18.55988023952096,26.720958083832333,True,1,1,1,0
2022,Hungarian Grand Prix,SAI,Ferrari,2.0,4.0,12.0,MEDIUM,3,85.57844285714287,18.55988023952096,26.720958083832333,True,1,1,0,0
2022,Hungarian Grand Prix,PER,Red Bull Racing,11.0,5.0,10.0,MEDIUM,3,85.59428571428572,18.55988023952096,26.720958083832333,True,1,1,0,0
2022,Hungarian Grand Prix,LEC,Ferrari,3.0,6.0,8.0,MEDIUM,4,85.59941428571429,18.55988023952096,26.720958083832333,True,1,0,0,0
2022,Hungarian Grand Prix,NOR,McLaren,4.0,7.0,6.0,HARD,3,86.48874285714287,18.55988023952096,26.720958083832333,True,1,0,0,0
2022,Hungarian Grand Prix,ALO,Alpine,6.0,8.0,4.0,HARD,2,86.72646376811596,18.55988023952096,26.720958083832333,True,1,0,0,0
2022,Hungarian Grand Prix,OCO,Alpine,5.0,9.0,2.0,HARD,2,86.76811594202897,18.55988023952096,26.720958083832333,True,1,0,0,0
2022,Hungarian Grand Prix,VET,Aston Martin,18.0,10.0,1.0,MEDIUM,3,86.7701884057971,18.55988023952096,26.720958083832333,True,1,0,0,0
2022,Hungarian Grand Prix,STR,Aston Martin,14.0,11.0,0.0,SOFT,3,86.88049275362319,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,GAS,AlphaTauri,0.0,12.0,0.0,SOFT,3,87.06814492753622,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,ZHO,Alfa Romeo,12.0,13.0,0.0,MEDIUM,3,87.14676811594204,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,MSC,Haas F1 Team,15.0,14.0,0.0,MEDIUM,3,87.15092753623188,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,RIC,McLaren,9.0,15.0,0.0,MEDIUM,3,87.1354927536232,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,MAG,Haas F1 Team,13.0,16.0,0.0,MEDIUM,4,87.56428985507246,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,ALB,Williams,17.0,17.0,0.0,MEDIUM,4,87.57660869565218,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,LAT,Williams,19.0,18.0,0.0,MEDIUM,4,87.75230434782611,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,TSU,AlphaTauri,16.0,19.0,0.0,SOFT,4,88.65795588235294,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Hungarian Grand Prix,BOT,Alfa Romeo,8.0,20.0,0.0,HARD,2,86.48070769230769,18.55988023952096,26.720958083832333,True,0,0,0,0
2022,Belgian Grand Prix,VER,Red Bull Racing,14.0,1.0,26.0,MEDIUM,3,114.1045,21.78717948717949,36.08397435897436,False,1,1,1,1
2022,Belgian Grand Prix,PER,Red Bull Racing,2.0,2.0,18.0,MEDIUM,3,114.24557142857144,21.78717948717949,36.08397435897436,False,1,1,1,0
2022,Belgian Grand Prix,SAI,Ferrari,1.0,3.0,15.0,HARD,3,114.39097619047618,21.78717948717949,36.08397435897436,False,1,1,1,0
2022,Belgian Grand Prix,RUS,Mercedes,5.0,4.0,12.0,MEDIUM,3,114.59483333333333,21.78717948717949,36.08397435897436,False,1,1,0,0
2022,Belgian Grand Prix,ALO,Alpine,3.0,5.0,10.0,MEDIUM,3,115.7175,21.78717948717949,36.08397435897436,False,1,1,0,0
2022,Belgian Grand Prix,LEC,Ferrari,15.0,6.0,8.0,MEDIUM,4,115.6982380952381,21.78717948717949,36.08397435897436,False,1,0,0,0
2022,Belgian Grand Prix,OCO,Alpine,16.0,7.0,6.0,MEDIUM,3,115.9874761904762,21.78717948717949,36.08397435897436,False,1,0,0,0
2022,Belgian Grand Prix,VET,Aston Martin,10.0,8.0,4.0,MEDIUM,3,115.89685714285716,21.78717948717949,36.08397435897436,False,1,0,0,0
2022,Belgian Grand Prix,GAS,AlphaTauri,0.0,9.0,2.0,SOFT,3,115.72978048780487,21.78717948717949,36.08397435897436,False,1,0,0,0
2022,Belgian Grand Prix,ALB,Williams,6.0,10.0,1.0,MEDIUM,3,116.50635714285714,21.78717948717949,36.08397435897436,False,1,0,0,0
2022,Belgian Grand Prix,STR,Aston Martin,9.0,11.0,0.0,MEDIUM,3,116.62254761904764,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,NOR,McLaren,17.0,12.0,0.0,MEDIUM,3,116.72688095238094,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,TSU,AlphaTauri,0.0,13.0,0.0,HARD,3,116.85340476190476,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,ZHO,Alfa Romeo,18.0,14.0,0.0,MEDIUM,3,116.796,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,RIC,McLaren,7.0,15.0,0.0,MEDIUM,3,116.61833333333335,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,MAG,Haas F1 Team,12.0,16.0,0.0,MEDIUM,3,116.96921951219512,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,MSC,Haas F1 Team,19.0,17.0,0.0,MEDIUM,3,117.15739024390246,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,LAT,Williams,11.0,18.0,0.0,HARD,4,116.503675,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,BOT,Alfa Romeo,13.0,19.0,0.0,SOFT,1,125.651,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Belgian Grand Prix,HAM,Mercedes,4.0,20.0,0.0,MEDIUM,1,,21.78717948717949,36.08397435897436,False,0,0,0,0
2022,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,SOFT,5,79.55160563380281,22.73006134969325,33.44601226993865,False,1,1,1,1
2022,Dutch Grand Prix,RUS,Mercedes,6.0,2.0,18.0,MEDIUM,4,80.65061111111112,22.73006134969325,33.44601226993865,False,1,1,1,0
2022,Dutch Grand Prix,LEC,Ferrari,2.0,3.0,15.0,SOFT,5,80.74586111111111,22.73006134969325,33.44601226993865,False,1,1,1,0
2022,Dutch Grand Prix,HAM,Mercedes,4.0,4.0,12.0,MEDIUM,4,80.77484722222223,22.73006134969325,33.44601226993865,False,1,1,0,0
2022,Dutch Grand Prix,PER,Red Bull Racing,5.0,5.0,10.0,MEDIUM,5,80.84640277777777,22.73006134969325,33.44601226993865,False,1,1,0,0
2022,Dutch Grand Prix,ALO,Alpine,13.0,6.0,8.0,SOFT,4,80.85454166666666,22.73006134969325,33.44601226993865,False,1,0,0,0
2022,Dutch Grand Prix,NOR,McLaren,7.0,7.0,6.0,HARD,4,80.86220833333334,22.73006134969325,33.44601226993865,False,1,0,0,0
2022,Dutch Grand Prix,SAI,Ferrari,3.0,8.0,4.0,MEDIUM,4,80.815125,22.73006134969325,33.44601226993865,False,1,0,0,0
2022,Dutch Grand Prix,OCO,Alpine,12.0,9.0,2.0,HARD,4,80.8873611111111,22.73006134969325,33.44601226993865,False,1,0,0,0
2022,Dutch Grand Prix,STR,Aston Martin,10.0,10.0,1.0,SOFT,5,80.906,22.73006134969325,33.44601226993865,False,1,0,0,0
2022,Dutch Grand Prix,GAS,AlphaTauri,11.0,11.0,0.0,SOFT,5,80.96919444444444,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,ALB,Williams,15.0,12.0,0.0,MEDIUM,5,81.01615277777778,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,MSC,Haas F1 Team,8.0,13.0,0.0,MEDIUM,5,81.05233333333334,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,VET,Aston Martin,19.0,14.0,0.0,SOFT,5,81.02472222222222,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,MAG,Haas F1 Team,18.0,15.0,0.0,MEDIUM,5,81.10613888888889,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,ZHO,Alfa Romeo,14.0,16.0,0.0,SOFT,5,81.11240277777779,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,RIC,McLaren,17.0,17.0,0.0,SOFT,6,81.11856944444445,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,LAT,Williams,20.0,18.0,0.0,SOFT,5,81.2728714285714,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,BOT,Alfa Romeo,16.0,19.0,0.0,SOFT,3,80.00898113207548,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Dutch Grand Prix,TSU,AlphaTauri,9.0,20.0,0.0,MEDIUM,3,78.55780952380954,22.73006134969325,33.44601226993865,False,0,0,0,0
2022,Italian Grand Prix,VER,Red Bull Racing,7.0,1.0,25.0,SOFT,3,91.08511320754718,27.73469387755102,43.13877551020408,False,1,1,1,1
2022,Italian Grand Prix,LEC,Ferrari,1.0,2.0,18.0,SOFT,4,91.1312641509434,27.73469387755102,43.13877551020408,False,1,1,1,0
2022,Italian Grand Prix,RUS,Mercedes,2.0,3.0,15.0,SOFT,3,89.9386730769231,27.73469387755102,43.13877551020408,False,1,1,1,0
2022,Italian Grand Prix,SAI,Ferrari,18.0,4.0,12.0,MEDIUM,3,91.18060377358488,27.73469387755102,43.13877551020408,False,1,1,0,0
2022,Italian Grand Prix,HAM,Mercedes,19.0,5.0,10.0,MEDIUM,2,91.18662264150944,27.73469387755102,43.13877551020408,False,1,1,0,0
2022,Italian Grand Prix,PER,Red Bull Racing,13.0,6.0,9.0,HARD,3,91.20003773584904,27.73469387755102,43.13877551020408,False,1,0,0,0
2022,Italian Grand Prix,NOR,McLaren,3.0,7.0,6.0,MEDIUM,3,91.20222641509432,27.73469387755102,43.13877551020408,False,1,0,0,0
2022,Italian Grand Prix,GAS,AlphaTauri,5.0,8.0,4.0,HARD,2,91.20579245283018,27.73469387755102,43.13877551020408,False,1,0,0,0
2022,Italian Grand Prix,DEV,Williams,8.0,9.0,2.0,MEDIUM,2,91.21949056603772,27.73469387755102,43.13877551020408,False,1,0,0,0
2022,Italian Grand Prix,ZHO,Alfa Romeo,9.0,10.0,1.0,HARD,2,91.23435849056604,27.73469387755102,43.13877551020408,False,1,0,0,0
2022,Italian Grand Prix,OCO,Alpine,14.0,11.0,0.0,HARD,2,91.24215094339624,27.73469387755102,43.13877551020408,False,0,0,0,0
2022,Italian Grand Prix,MSC,Haas F1 Team,17.0,12.0,0.0,MEDIUM,2,91.2464150943396,27.73469387755102,43.13877551020408,False,0,0,0,0
